Хохлова;Полина;Андреевна;375441376289;thooqujenyu@chat.ru;50;1;0;4321540;Орша;2
Лимонтова;Полина;Ивановна;375441376290;myuk@yahoo.com;23;6;0;4097385;Орша;2
Белозерова;Полина;Ивановна;375441376291;viut_2000@hotbox.ru;24;9;0;6772912;Орша;2
Соловей;Полина;Николаевна;375441376292;shosjer@adelite.com;54;10;1;3444856;Орша;2
Забавская;Полина;Николаевна;375441376293;schiemyu@chat.ru;21;7;1;1064234;Орша;2
Яблокова;Полина;Александровна;375441376294;lougyagu@rol.ru;56;4;1;3492963;Орша;2
Ильшенко;Полина;Ивановна;375441376295;shyetyivia@rumail.ru;21;7;1;6835500;Орша;2
Ильшенко;Полина;Ивановна;375441376296;choovia@mnogo.ru;44;8;1;5828085;Орша;2
Чукальская;Полина;Павлович;375441376297;vooceex@mail.ru;38;3;0;4786953;Орша;2
Гляцевич;Полина;Александровна;375441376299;fyepyanja@google.com;30;3;0;7311916;Орша;2
Бумаженко;Полина;Викторовна;375441376300;hucaemoo@lycos.com;21;6;0;4045332;Орша;2
Будаева;Полина;Александровна;375441376301;myal_1984@max.ru;49;10;1;4829844;Орша;2
Зиневич;Полина;Владимировна;375441376302;rougyciu@narod.ru;47;1;1;7219307;Орша;2
Брилевич;Полина;Владимировна;375441376303;schjushjukich@hob.ru;45;9;0;4532819;Орша;2
Кудряшова;Полина;Вадимовна;375441376304;tyvech@list.ru;51;2;1;2150166;Орша;2
Михневич;Полина;Александровна;375441376305;fech@email.ru;23;3;0;6840619;Орша;2
Гулькевич;Полина;Сергеевна;375441376306;saeku@max.ru;37;4;0;4601838;Орша;2
Ковалева;Полина;Сергеевна;375441376307;cjujoliuh@nettaxi.com;34;8;0;7666886;Орша;2
Кацнельсон;Полина;Александровна;375441376308;south@mnogo.ru;57;3;0;1075292;Орша;2
Колпак;Полина;Сергеевна;375441376309;kyujym@max.ru;59;5;0;5485175;Орша;2
Лисакович;Полина;Ивановна;375441376311;maejyohja@langoo.com;55;4;0;7051582;Орша;2
Кустова;Полина;Александровна;375441376312;byoxio@newmail.ru;27;0;1;7848453;Орша;2
Скурьят;Полина;Владимировна;375441376313;huchu@rol.ru;38;3;0;2644888;Орша;2
Безинсон;Полина;Андреевна;375441376314;kaexja@yahoo.com;15;2;0;4603211;Орша;2
Кот;Полина;Степановна;375441376315;coozaerov@chat.ru;20;1;0;3525395;Орша;2
Янчук;Полина;Александровна;375441376316;gycou@yahoo.com;53;1;0;1723812;Орша;2
Климова;Полина;Егоровна;375441376317;niazyachook@rin.ru;32;0;1;5518926;Орша;2
Грушецкая;Полина;Владимировна;375441376318;zhouzjuch@newmail.ru;26;6;1;7048910;Орша;2
Шуткова;Полина;Николаевна;375441376319;siurjugu@umr.ru;19;8;0;2964611;Орша;2
Шагойко;Полина;Сергеевна;375441376320;couzyekjom@netaddress.com;16;0;1;3593032;Орша;2
Баранова;Полина;Юрьевна;375441376321;tjerae@exn.ru;31;3;1;6010063;Орша;2
Петракова;Полина;Александровна;375441376322;syd@yandex.ru;44;8;0;5012110;Орша;2
Погудо;Полина;Сергеевна;375441376323;hyagyudich@exn.ru;17;9;0;4678793;Орша;2
Шепко;Полина;Валентиновна;375441376324;kjogiet@google.com;16;10;0;5104962;Орша;2
Сигай;Полина;Витальевна;375441376325;djexio@pop3.ru;21;2;1;6214562;Орша;2
Леоненко;Полина;Григорьевна;375441376327;chioxiozoj@pop3.ru;53;5;1;7894359;Орша;2
Гузова;Полина;Вячеславовна;375441376328;shiejid@aol.com;59;4;1;7413620;Орша;2
Абрамович;Полина;Александровна;375441376329;bousou@sexnarod.ru;47;2;0;5214818;Орша;2
Кравчук;Полина;Александровна;375441376330;gagie@visto.com;44;1;1;3117733;Орша;2
Куштель;Полина;Анатольевна;375441376331;feebeviud@usa.net;57;0;0;7404078;Орша;2
Занкович;Полина;Дмитриевна;375441376332;kyenyecja@netaddress.com;56;0;1;5173032;Орша;2
Турко;Полина;Вячеславовна;375441376334;zyuciadoo@list.ru;56;9;1;1718978;Орша;2
Пикуль;Полина;Васильевна;375441376335;fiez_2000@land.ru;59;4;1;1825712;Орша;2
Солонеко;Полина;Андреевна;375441376336;tyvioree@hotbox.ru;53;3;1;6524330;Орша;2
Толпека;Полина;Кирилловна;375441376337;cjepjit@softhome.com;31;10;1;2358958;Орша;2
Хаританович;Полина;Николаевна;375441376338;coupyoxyet@chat.ru;33;10;1;3720616;Орша;2
Слабейко;Полина;Андреевна;375441376339;nyumjep@orc.ru;28;3;0;3924542;Орша;2
Чайковская;Полина;Николаевна;375441376340;zythoohiel@lycos.com;26;3;0;2255540;Орша;2
Ульянова;Полина;Денисовна;375441376341;ljozumi@narod.ru;54;7;0;3673911;Орша;2
Зубрей;Полина;Степановна;375441376342;cieschyufyu@nettaxi.com;59;7;0;4678769;Орша;2
Алешкона;Полина;Ивановна;375441376343;jjovyepje@email.ru;52;2;1;3193665;Орша;2
Кваченок;Полина;Алексеевна;375441376344;ciothichaex@nextmail.ru;52;3;1;2188743;Орша;2
Дорох;Полина;Дмитриевна;375441376345;ciofuf@rumail.ru;43;1;0;7418194;Орша;2
Литвин;Полина;Викторовна;375441376347;chiakjuhia@netbox.com;50;8;0;5767253;Орша;2
Шутова;Полина;Фёдоровна;375441376348;chinulye@rol.ru;57;5;1;4006669;Орша;2
Урбанчик;Полина;Николаевна;375441376349;schjov@rin.ru;37;7;1;2579412;Орша;2
Полякова;Полина;Борисовна;375441376350;geechig@aol.com;44;4;0;7724539;Орша;2
Коробова;Полина;Владимировна;375441376351;chjije@email.ru;24;4;0;4472786;Орша;2
Бондаренко;Полина;Витальевна;375441376352;njolaege@umr.ru;31;6;1;5935301;Орша;2
Полубок;Полина;Александровна;375441376353;chjicho@pop3.ru;26;1;0;3294701;Орша;2
Козел;Полина;Николаевна;375441376354;saxazhee@xaker.ru;44;9;1;2271169;Орша;2
Шабловская;Полина;Александровна;375441376355;bjokio@netbox.com;53;0;1;4864621;Орша;2
Кабакович;Полина;Сергеевна;375441376356;schooquyomios@xaker.ru;20;0;0;1261686;Орша;2
Забродская;Полина;Васильевна;375441376357;schjoxyesch@infobiz.com;16;1;1;6527893;Орша;2
Райкова;Полина;Станиславовна;375441376358;fiquju_2000@yahoo.com;26;10;0;4466580;Орша;2
Белоус;Полина;Юрьевна;375441376359;thivyz@rambler.ru;33;7;0;7659765;Орша;2
Гладкая;Полина;Ивановна;375441376360;rjuf_1987@rumail.ru;55;1;1;4488601;Орша;2
Коружная;Полина;Яковлевна;375441376361;kufiasu@langoo.com;37;0;0;2472827;Орша;2
Аврамчик;Полина;Фадеевна;375441376362;kyushouquyo@usa.net;20;5;0;1574126;Орша;2
Мытько;Полина;Валерьевна;375441376364;schoomyev@rol.ru;49;3;0;1845749;Орша;2
Лейда;Полина;Франтишковна;375441376366;schucaeliu@rol.ru;20;7;1;4609684;Орша;2
Цеханович;Полина;Александровна;375441376367;nyirjusja@softhome.com;31;1;1;1167061;Орша;2
Рекеш;Полина;Сергеевна;375441376368;jjus@visto.com;34;4;1;4254373;Орша;2
Адамолова;Полина;Петровна;375441376369;zooxyejy@chat.ru;22;0;1;3435566;Орша;2
Стукан;Полина;Федоровна;375441376370;xaejarju@chat.ru;32;8;0;5976030;Орша;2
Пиенова;Полина;Нестеровна;375441376371;vyuzysok@rumail.ru;42;0;0;3681438;Орша;2
Батура;Полина;Сергеевна;375441376372;goojovae@list.ru;39;8;0;5386144;Орша;2
Будько;Полина;Викторовна;375441376373;kuboqu@hotbox.com;43;5;0;4272170;Орша;2
Балванович;Полина;Сергеевна;375441376374;hoolju@smtp.ru;45;4;0;5986122;Орша;2
Пилюткевич;Полина;Андреевна;375441376375;heev@mnogo.ru;37;0;1;4978966;Орша;2
Шкарда;Полина;Николаевна;375441376376;fiotyi@nettaxi.com;40;7;0;1988213;Орша;2
Аристархова;Полина;Васильевна;375441376377;shoosioliesh@rambler.ru;25;6;0;1799821;Орша;2
Кожедуб;Полина;Павловна;375441376379;thiuko@visto.com;49;6;1;5060846;Орша;2
Чиник;Полина;Николаевна;375441376380;sepjethjif@chat.ru;40;1;0;5555444;Орша;2
Саввина;Полина;Николаевна;375441376381;djeria@adelite.com;20;2;1;6417941;Орша;2
Зинкевич;Полина;Викторовна;375441376385;jibou@visto.com;26;4;1;1504102;Орша;2
Дерюго;Полина;Ивановна;375441376386;diexyosheed@email.ru;17;7;1;2737341;Орша;2
Дегтярева;Полина;Алексеевна;375441376387;nyid@inbox.ru;23;4;1;2906207;Орша;2
Агеенко;Полина;Игоревна;375441376388;haejyalji@rin.ru;44;4;1;2882600;Орша;2
Ткачук;Полина;Александровна;375441376389;sehuriu@max.ru;24;10;0;7680368;Орша;2
Александронец;Полина;Николаевна;375441376390;ljizjuj@rambler.ru;42;6;1;3355034;Орша;2
Защиринская;Полина;Сергеевна;375441376392;giothin@inbox.ru;30;1;1;6406006;Орша;2
Поляченкова;Полина;Викторовна;375441376395;xeshyakyi@inbox.ru;44;7;0;7882745;Орша;2
Шкраб;Полина;Николаевна;375441376396;pyejia@max.ru;51;2;1;5307530;Орша;2
Платонова;Полина;Анатольевна;375441376397;reexiop@xaker.ru;58;3;1;2310762;Орша;2
Бабкова;Полина;Васильевна;375441376399;quyevjehio@sexnarod.ru;33;10;1;4846951;Орша;2
Драгун;Полина;Вячеславовна;375441376402;thoonyesye@orc.ru;48;9;0;4923602;Орша;2
Шуманская;Полина;Эдуардовна;375441376403;cithez@nihuja.net;24;10;0;5475306;Орша;2
Черткова;Полина;Владимировна;375441376404;shjochyejoot@nihuja.net;26;5;1;6252599;Орша;2
Попова;Полина;Леонидовна;375441376405;zjojyihye@xaker.ru;41;8;0;1550988;Орша;2
Шкель;Полина;Михайловна;375441376406;tyunoukja@sexnarod.ru;25;2;0;7710531;Орша;2
Казакевич;Полина;Ивановна;375441376407;chugyi@langoo.com;57;4;1;1936474;Орша;2
Дубовик;Полина;Руслановна;375441376408;poushja@email.ru;27;0;1;3493801;Орша;2
Клинова;Полина;Николаевна;375441376409;rudyi@netaddress.com;22;10;1;2558972;Орша;2
Паловец;Полина;Владимировна;375441376410;bunouz_1998@netaddress.com;60;2;0;4593642;Орша;2
Губар;Полина;Александровна;375441376411;jjedadyes@sexnarod.ru;41;5;0;6849069;Орша;2
Мозель;Полина;Андреевна;375441376412;tyodith@infobiz.com;38;8;0;1576155;Орша;2
Гайдукова;Полина;Геннадьевна;375441376413;schyarie@yahoo.com;37;7;0;1951057;Орша;2
Еремина;Полина;Геннадьевна;375441376421;quaemjevoul@exn.ru;19;9;0;5461346;Орша;2
Шапаренко;Полина;Александровна;375441376423;vaecyag@visto.com;50;3;1;6031524;Орша;2
Красневская;Полина;Федоровна;375441376424;pjoquouzji@mnogo.ru;19;2;0;4884140;Орша;2
Каленик;Полина;Ильинична;375441376427;gyaqu@umr.ru;41;1;0;5934419;Орша;2
Пасюта;Полина;Валерьевич;375441376428;quiuchyihji@exn.ru;42;2;1;1281419;Орша;2
Почепко;Полина;Павловна;375441376429;siurju@xaker.ru;32;9;1;7437966;Орша;2
Семенова;Полина;Викторовна;375441376430;deshjo@hotbox.com;27;2;1;5546801;Орша;2
Дьяченко;Полина;Генндьевна;375441376431;thode@umr.ru;25;5;0;5929609;Орша;2
Згировская;Полина;Викторовна;375441376432;thoocou@netaddress.com;16;3;1;7275289;Орша;2
Анисимова;Полина;Владимировна;375441376433;piolinom@google.com;34;7;0;4313914;Орша;2
Овсяникова;Полина;Александровна;375441376434;tjifyesch@umr.ru;57;1;0;1083600;Орша;2
Жук;Полина;Васильевна;375441376435;vyoni@aol.com;54;6;1;5698532;Орша;2
Ермолович;Полина;Сергеевна;375441376436;dyux@mnogo.ru;57;0;0;7251116;Орша;2
Анюховская;Полина;Антоновна;375441376437;qujehiar@chat.ru;46;4;0;4186049;Орша;2
Марцукевич;Полина;Иосифовна;375441376438;syotyamieth@rambler.ru;16;10;0;3014421;Орша;2
Звежевич;Полина;Дмитриевна;375441376439;goosoothief@lycos.com;33;5;0;2245199;Орша;2
Гункевич;Полина;Сергеевна;375441376440;daeboo@langoo.com;23;10;1;4672029;Орша;2
Белобородова;Полина;Николаевна;375441376441;schioque@orc.ru;35;4;0;6355294;Орша;2
Доморонок;Полина;Андреевна;375441376442;tyhyorour@hotbox.com;34;9;0;5674366;Орша;2
Сазонова;Полина;Леонидовна;375441376443;quuch_1996@xaker.ru;45;1;0;6035091;Орша;2
Запаханович;Полина;Сергеевна;375441376444;schjilyavye@inbox.ru;20;2;1;1837308;Орша;2
Ракутова;Полина;Петровна;375441376445;gjushye@sexnarod.ru;31;4;0;6535293;Орша;2
Хватынец;Полина;Иосифовна;375441376446;cochash@infobiz.com;39;8;0;6511608;Орша;2
Хведук;Полина;Алексеевна;375441376447;hiashjo@inbox.ru;22;4;0;1446489;Орша;2
Бурьяк;Полина;Николовна;375441376448;viqu@nextmail.ru;26;3;0;5105838;Орша;2
Окручинская;Полина;Александровна;375441376449;niemioqu@rin.ru;29;5;1;4440996;Орша;2
Левакова;Полина;Станиславовна;375441376450;byat_1997@umr.ru;54;0;0;1345723;Орша;2
Хамица;Полина;Валентиновна;375441376451;fetis_2000@netman.ru;56;2;0;4815592;Орша;2
Богдан;Полина;Владимировна;375441376452;syimia@max.ru;58;10;0;1525646;Орша;2
Баранова;Полина;Леонидовна;375441376453;dyadaezhyix@adelite.com;37;4;0;3006027;Орша;2
Карпович;Полина;Павловна;375441376454;nizi@lycos.com;27;7;1;7563548;Орша;2
Корнейчик;Полина;Федоровна;375441376455;raenjuzi@newmail.ru;24;8;1;6252026;Орша;2
Галинская;Полина;Владимировна;375441376456;jjizousch@hotbox.ru;25;6;0;2585740;Орша;2
Тарасюк;Полина;Анатольевна;375441376457;jyzou@email.ru;19;2;0;7035468;Орша;2
Зимина;Полина;Леонидовна;375441376458;gjujo@rin.ru;36;8;0;4401445;Орша;2
Дроздова;Полина;Анатольевна;375441376459;zhyevu@google.com;42;4;0;5253467;Орша;2
Полухина;Полина;Владимировна;375441376460;myisee@langoo.com;21;9;1;3235690;Орша;2
Лицко;Полина;Николаевна;375441376461;hietiath@hotbox.com;34;2;1;4424280;Орша;2
Ланкевич;Полина;Адамовна;375441376462;zhyajythyif@google.com;40;8;1;5760955;Орша;2
Москаленко;Полина;Петровна;375441376463;ciecoul@nextmail.ru;23;6;0;6241974;Орша;2
Аврейцевич;Полина;Сергеевна;375441376464;hyileeshos@orc.ru;36;2;0;1188383;Орша;2
Ковальчук;Полина;Степановна;375441376465;mjusch@pop3.ru;53;7;0;5087801;Орша;2
Корсакова;Полина;Игоревна;375441376466;daezheecouv@rol.ru;47;5;1;2352839;Орша;2
Сафлонова;Полина;Николаевна;375441376468;hyachjod@google.com;15;6;0;3802225;Орша;2
Михайловская;Полина;Викторовна;375441376469;chjepedjo@hotbox.com;33;2;0;2524472;Орша;2
Будько;Полина;Сергеевна;375441376471;zhiuqujoschuth@umr.ru;55;3;0;6976786;Орша;2
Бехич;Полина;Сергеевна;375441376472;fjajyog@visto.com;23;3;1;6920661;Орша;2
Карачун;Полина;Дмитриевна;375441376473;kiamie@lycos.com;47;2;0;5879035;Орша;2
Барташевич;Полина;Сергеевна;375441376474;byiciatyav@chat.ru;23;8;0;3498879;Орша;2
Танюкевич;Полина;Геннадьевна;375441376475;doucje@adelite.com;54;0;0;2449888;Орша;2
Потапович;Полина;Сергеевна;375441376476;zjipyl@email.ru;36;9;1;5294645;Орша;2
Бондарева;Полина;Николаевна;375441376478;zyf@rol.ru;35;4;1;3708212;Орша;2
Никитина;Полина;Григорьевна;375441376480;saechyecy@sexnarod.ru;20;8;1;1128726;Орша;2
Лосякина;Полина;Викторовна;375441376481;zuniafi@newmail.ru;58;5;1;2080281;Орша;2
Виниченко;Полина;Михайловна;375441376482;byathyihju@usa.net;23;8;0;7594151;Орша;2
Зибрицкая;Полина;Ивановна;375441376483;gyenoosch@sexnarod.ru;58;8;1;3398896;Орша;2
Сайкова;Полина;Владимировна;375441376485;ziuzheen@email.ru;33;2;1;1895980;Орша;2
Куликовская;Полина;Васильевна;375441376486;gyedja@yahoo.com;17;0;0;4889690;Орша;2
Королецкая;Полина;Александровна;375441376489;quiazout@netaddress.com;30;2;1;1407137;Орша;2
Крылова;Полина;Владимировна;375441376490;peehio@umr.ru;54;4;1;5537664;Орша;2
Процко;Полина;Владимировна;375441376491;thjoge@rumail.ru;22;9;0;4919229;Орша;2
Янковская;Полина;Николаевна;375441376493;voobjul@nextmail.ru;24;5;1;6292814;Орша;2
Волкова;Полина;Дмитриевна;375441376494;hamye@nextmail.ru;37;3;0;1163883;Орша;2
Ушацкая;Полина;Фадеевна;375441376495;rjosyjo@hob.ru;33;6;1;3561349;Орша;2
Пегёрина;Полина;Сергеевна;375441376496;haz@inbox.ru;38;7;0;6644179;Орша;2
Папеликевич;Поркин;Гуралович;375441376497;shocurye@list.ru;48;7;0;3514843;Орша;2
Сердак;Поя;Романовна;375441376498;thjedja@mnogo.ru;22;8;1;7861085;Орша;2
Черкалова;Прасковья;Ивановна;375441376499;gjixu@nihuja.net;30;1;0;3458996;Орша;2
Петрик;Прасковья;Ивановна;375441376500;tyosu@rin.ru;60;5;0;6751133;Орша;2
Кагульская;Прасковья;Алексеевна;375441376501;ryokadyo@narod.ru;40;8;1;3373788;Орша;2
Омарова;Прасковья;Павловна;375441376502;loshyr@xaker.ru;18;5;0;4531515;Орша;2
Стефоненко;Прасковья;Кондратьевна;375441376503;haquji@xaker.ru;58;0;0;2344257;Орша;2
Колосова;Прасковья;Аксентьевна;375441376504;hieshjemaev@hotbox.ru;56;6;1;7437877;Орша;2
Леоненко;Прасковья;Матвеевна;375441376505;cyibyej@yandex.ru;34;7;0;2683218;Орша;2
Леоленко;Прасковья;Матвеевна;375441376506;scheegyuqujisch@max.ru;29;4;1;7234304;Орша;2
Кадыгрыб;Прасковья;Андреевна;375441376507;jjuto@newmail.ru;22;1;1;2610638;Орша;2
Легкая;Прасковья;Максимовна;375441376508;chioschyquut@netaddress.com;34;7;1;6728224;Орша;2
Аврамовна;Прасковья;Михайловна;375441376510;ljoniathis@rol.ru;16;1;1;2963421;Орша;2
Цветкова;Просковья;Анисимовна;375441376512;giojjadjo@rambler.ru;38;9;1;2540279;Орша;2
Крюк;Прохор;Сергеевич;375441376513;ciashaep@yandex.ru;38;4;0;4891731;Орша;2
Коротеев;Прохор;Леонидович;375441376514;chikenia@mnogo.ru;43;1;1;7824139;Орша;2
Комач;Пуцця;Иосифовна;375441376516;hyoschur@rol.ru;44;4;0;6960877;Орша;2
Лукочевич-;Пушкина;Валентина;375441376517;lyixiuzhyi@nextmail.ru;45;5;1;2481400;Орша;2
Воробьева;Р.;И.;375441376518;fysa@rumail.ru;51;1;0;2182431;Орша;2
Корсак;Рада;Александровна;375441376522;jiezeehyj@mnogo.ru;24;4;1;2080029;Орша;2
Янковская;Рада;Николаевна;375441376523;jjijidiu@langoo.com;60;8;1;3763180;Орша;2
Дгам;Раджаб;Али;375441376524;bjoschjosyo@hob.ru;21;1;1;4483717;Орша;2
Габайдулин;Радик;Равильевич;375441376525;cyizhiathaez@chat.ru;44;10;1;1806245;Орша;2
Машков;Радион;Евгеньевич;375441376526;geehushjef@sexnarod.ru;59;4;0;4624991;Орша;2
Шаройкин;Радион;Вячеславович;375441376527;kyejoukien@netman.ru;32;9;0;7507695;Орша;2
Пашковский;Радион;Геннадьевич;375441376528;zyohjaqu@inbox.ru;42;1;1;2036247;Орша;2
Протасевич;Радион;Викторович;375441376529;sygyo@land.ru;38;3;1;5905055;Орша;2
Шаронкин;Радион;Вячеславович;375441376530;bjubjif@exn.ru;16;1;0;4701134;Орша;2
Красовская;Радмила;Александровна;375441376531;feezyajae@mail.ru;21;10;0;1949162;Орша;2
Гило;Радмила;Васильевна;375441376533;rjufioh@land.ru;33;2;0;6324863;Орша;2
Игнатюк;Разия;Равкатовна;375441376534;suc@netbox.com;17;7;0;5365950;Орша;2
Ниязов;Раиль;Аврамович;375441376535;schyukaef@netman.ru;53;1;0;7154228;Орша;2
Щабол;Раина;Михайловна;375441376536;kiodyexjes@rambler.ru;16;2;1;7291337;Орша;2
Изматова;Раина;Нормаматовна;375441376537;jiucozi@narod.ru;46;8;0;4501540;Орша;2
Корольчук;Раиса;Степановна;375441376538;lyjjalae@pop3.ru;45;9;1;2779786;Орша;2
Завадская;Раиса;Владимировна;375441376539;nedeetu@rol.ru;39;3;1;5500591;Орша;2
Силивонец;Раиса;Ивановна;375441376540;xooh@yandex.ru;37;0;1;2342437;Орша;2
Евстратова;Раиса;Вениаминовна;375441376541;choucheschu@rol.ru;39;1;1;4502867;Орша;2
Трухова;Раиса;Владимировна;375441376542;njimys@sexnarod.ru;40;2;0;7244972;Орша;2
Сарвас;Раиса;Ивановна;375441376543;goriu@hotbox.com;27;9;1;7426827;Орша;2
Правлоцкая;Раиса;Михайловна;375441376544;xicjo@softhome.com;47;5;0;3760976;Орша;2
Томкович;Раиса;Антоновна;375441376545;chooschya@rol.ru;45;8;0;2000119;Орша;2
Новик;Раиса;Владимировна;375441376546;xiazi_1995@list.ru;57;5;1;1205482;Орша;2
Веренько;Раиса;Станиславовна;375441376547;thaenie@umr.ru;27;1;1;1188034;Орша;2
Мотова;Раиса;Анатольевна;375441376548;ciezy@pop3.ru;58;9;1;1759292;Орша;2
Захар;Раиса;Федоровна;375441376549;danyijae@land.ru;51;4;0;6045092;Орша;2
Копачель;Раиса;Иосифовна;375441376550;heetho@google.com;30;6;0;2843688;Орша;2
Сакович;Раиса;Анреевна;375441376551;liovez@nextmail.ru;59;0;0;1579894;Орша;2
